s_id	sentence	target_tags	opinion_words_tags
Y#9:2	They have great rolls , the triple color and norwegetan rolls , are awesome and filling .	They\O have\O great\O rolls\B ,\O the\O triple\O color\O and\O norwegetan\O rolls\O ,\O are\O awesome\O and\O filling\O .\O	They\O have\O great\B rolls\O ,\O the\O triple\O color\O and\O norwegetan\O rolls\O ,\O are\O awesome\O and\O filling\O .\O
Y#9:2	They have great rolls , the triple color and norwegetan rolls , are awesome and filling .	They\O have\O great\O rolls\O ,\O the\O triple\B color\I and\I norwegetan\I rolls\I ,\O are\O awesome\O and\O filling\O .\O	They\O have\O great\O rolls\O ,\O the\O triple\O color\O and\O norwegetan\O rolls\O ,\O are\O awesome\B and\O filling\B .\O
Y#9:3	One special roll and one regular roll is enough to fill you up , but save room for dessert !	One\O special\O roll\O and\O one\O regular\O roll\O is\O enough\O to\O fill\O you\O up\O ,\O but\O save\O room\O for\O dessert\B !\O	One\O special\O roll\O and\O one\O regular\O roll\O is\O enough\O to\O fill\O you\O up\O ,\O but\O save\B room\I for\O dessert\O !\O
Y#9:3	One special roll and one regular roll is enough to fill you up , but save room for dessert !	One\O special\B roll\I and\O one\O regular\O roll\O is\O enough\O to\O fill\O you\O up\O ,\O but\O save\O room\O for\O dessert\O !\O	One\O special\O roll\O and\O one\O regular\O roll\O is\O enough\B to\O fill\O you\O up\O ,\O but\O save\O room\O for\O dessert\O !\O
Y#9:3	One special roll and one regular roll is enough to fill you up , but save room for dessert !	One\O special\O roll\O and\O one\O regular\B roll\I is\O enough\O to\O fill\O you\O up\O ,\O but\O save\O room\O for\O dessert\O !\O	One\O special\O roll\O and\O one\O regular\O roll\O is\O enough\B to\O fill\O you\O up\O ,\O but\O save\O room\O for\O dessert\O !\O
Y#9:4	They have a delicious banana chocolate dessert , as well as a great green tea tempura .	They\O have\O a\O delicious\O banana\B chocolate\I dessert\I ,\O as\O well\O as\O a\O great\O green\O tea\O tempura\O .\O	They\O have\O a\O delicious\B banana\O chocolate\O dessert\O ,\O as\O well\O as\O a\O great\O green\O tea\O tempura\O .\O
Y#9:4	They have a delicious banana chocolate dessert , as well as a great green tea tempura .	They\O have\O a\O delicious\O banana\O chocolate\O dessert\O ,\O as\O well\O as\O a\O great\O green\B tea\I tempura\I .\O	They\O have\O a\O delicious\O banana\O chocolate\O dessert\O ,\O as\O well\O as\O a\O great\B green\O tea\O tempura\O .\O
Y#9:5	The appetizers are also delicious !	The\O appetizers\B are\O also\O delicious\O !\O	The\O appetizers\O are\O also\O delicious\B !\O
Z#5:0	Amazing food .	Amazing\O food\B .\O	Amazing\B food\O .\O
Z#5:1	Mazing interior .	Mazing\O interior\B .\O	Mazing\B interior\O .\O
Z#5:2	Great food !	Great\O food\B !\O	Great\B food\O !\O
Z#5:3	I 've had my fair share of modern Japanese and this spot delivers .	I\O 've\O had\O my\O fair\O share\O of\O modern\B Japanese\I and\O this\O spot\O delivers\O .\O	I\O 've\O had\O my\O fair\O share\O of\O modern\O Japanese\O and\O this\O spot\O delivers\B .\O
Z#5:4	The atmosphere was pretty nice but had a bit lacking , which it tries to make up for with a crazy scheme of mirrors .	The\O atmosphere\B was\O pretty\O nice\O but\O had\O a\O bit\O lacking\O ,\O which\O it\O tries\O to\O make\O up\O for\O with\O a\O crazy\O scheme\O of\O mirrors\O .\O	The\O atmosphere\O was\O pretty\O nice\B but\O had\O a\O bit\O lacking\O ,\O which\O it\O tries\O to\O make\O up\O for\O with\O a\O crazy\O scheme\O of\O mirrors\O .\O
Z#5:4	The atmosphere was pretty nice but had a bit lacking , which it tries to make up for with a crazy scheme of mirrors .	The\O atmosphere\O was\O pretty\O nice\O but\O had\O a\O bit\O lacking\O ,\O which\O it\O tries\O to\O make\O up\O for\O with\O a\O crazy\O scheme\B of\I mirrors\I .\O	The\O atmosphere\O was\O pretty\O nice\O but\O had\O a\O bit\O lacking\O ,\O which\O it\O tries\O to\O make\O up\O for\O with\O a\O crazy\B scheme\O of\O mirrors\O .\O
Z#5:6	Despite the confusing mirrors this will likely be my go-to for modern Japanese food for the foreseeable future .	Despite\O the\O confusing\O mirrors\O this\O will\O likely\O be\O my\O go-to\O for\O modern\B Japanese\I food\I for\O the\O foreseeable\O future\O .\O	Despite\O the\O confusing\O mirrors\O this\O will\O likely\O be\O my\O go-to\B for\I modern\O Japanese\O food\O for\O the\O foreseeable\O future\O .\O
Z#5:6	Despite the confusing mirrors this will likely be my go-to for modern Japanese food for the foreseeable future .	Despite\O the\O confusing\O mirrors\B this\O will\O likely\O be\O my\O go-to\O for\O modern\O Japanese\O food\O for\O the\O foreseeable\O future\O .\O	Despite\O the\O confusing\B mirrors\O this\O will\O likely\O be\O my\O go-to\O for\O modern\O Japanese\O food\O for\O the\O foreseeable\O future\O .\O
TM#4:0	Indo Chinese food , pretty good ...	Indo\B Chinese\I food\I ,\O pretty\O good\O ...\O	Indo\O Chinese\O food\O ,\O pretty\O good\B ...\O
TM#4:1	Not a very fancy place but very good Chinese style Indian food .	Not\O a\O very\O fancy\O place\B but\O very\O good\O Chinese\O style\O Indian\O food\O .\O	Not\O a\O very\O fancy\B place\O but\O very\O good\O Chinese\O style\O Indian\O food\O .\O
TM#4:1	Not a very fancy place but very good Chinese style Indian food .	Not\O a\O very\O fancy\O place\O but\O very\O good\O Chinese\B style\I Indian\I food\I .\O	Not\O a\O very\O fancy\O place\O but\O very\O good\B Chinese\O style\O Indian\O food\O .\O
TM#4:2	The chicken lollipop is my favorite , most of the dishes ( I have to agree with a previous reviewer ) are quite oily and very spicy , espeically the Chilli Chicken .	The\O chicken\B lollipop\I is\O my\O favorite\O ,\O most\O of\O the\O dishes\O (\O I\O have\O to\O agree\O with\O a\O previous\O reviewer\O )\O are\O quite\O oily\O and\O very\O spicy\O ,\O espeically\O the\O Chilli\O Chicken\O .\O	The\O chicken\O lollipop\O is\O my\O favorite\B ,\O most\O of\O the\O dishes\O (\O I\O have\O to\O agree\O with\O a\O previous\O reviewer\O )\O are\O quite\O oily\O and\O very\O spicy\O ,\O espeically\O the\O Chilli\O Chicken\O .\O
TM#4:2	The chicken lollipop is my favorite , most of the dishes ( I have to agree with a previous reviewer ) are quite oily and very spicy , espeically the Chilli Chicken .	The\O chicken\O lollipop\O is\O my\O favorite\O ,\O most\O of\O the\O dishes\B (\O I\O have\O to\O agree\O with\O a\O previous\O reviewer\O )\O are\O quite\O oily\O and\O very\O spicy\O ,\O espeically\O the\O Chilli\O Chicken\O .\O	The\O chicken\O lollipop\O is\O my\O favorite\O ,\O most\O of\O the\O dishes\O (\O I\O have\O to\O agree\O with\O a\O previous\O reviewer\O )\O are\O quite\O oily\B and\O very\O spicy\B ,\O espeically\O the\O Chilli\O Chicken\O .\O
TM#4:2	The chicken lollipop is my favorite , most of the dishes ( I have to agree with a previous reviewer ) are quite oily and very spicy , espeically the Chilli Chicken .	The\O chicken\O lollipop\O is\O my\O favorite\O ,\O most\O of\O the\O dishes\O (\O I\O have\O to\O agree\O with\O a\O previous\O reviewer\O )\O are\O quite\O oily\O and\O very\O spicy\O ,\O espeically\O the\O Chilli\B Chicken\I .\O	The\O chicken\O lollipop\O is\O my\O favorite\O ,\O most\O of\O the\O dishes\O (\O I\O have\O to\O agree\O with\O a\O previous\O reviewer\O )\O are\O quite\O oily\B and\O very\O spicy\B ,\O espeically\O the\O Chilli\O Chicken\O .\O
TM#4:3	My mom originally introduced me to this place , but even she ( being Indian ) feels the food can be somewhat over the top spicy and far too oily .	My\O mom\O originally\O introduced\O me\O to\O this\O place\O ,\O but\O even\O she\O (\O being\O Indian\O )\O feels\O the\O food\B can\O be\O somewhat\O over\O the\O top\O spicy\O and\O far\O too\O oily\O .\O	My\O mom\O originally\O introduced\O me\O to\O this\O place\O ,\O but\O even\O she\O (\O being\O Indian\O )\O feels\O the\O food\O can\O be\O somewhat\O over\O the\O top\O spicy\B and\O far\O too\O oily\B .\O
TFS#11:0	I was speechless by the horrible food .	I\O was\O speechless\O by\O the\O horrible\O food\B .\O	I\O was\O speechless\B by\O the\O horrible\B food\O .\O
TFS#11:1	I attended a holiday dinner at the restaurant , and the food was majorly disappointing .	I\O attended\O a\O holiday\O dinner\O at\O the\O restaurant\O ,\O and\O the\O food\B was\O majorly\O disappointing\O .\O	I\O attended\O a\O holiday\O dinner\O at\O the\O restaurant\O ,\O and\O the\O food\O was\O majorly\O disappointing\B .\O
ADLT#10:1	This is the MOST wonderful restaurant in all of New York City , not just Brooklyn ...	This\O is\O the\O MOST\O wonderful\O restaurant\B in\O all\O of\O New\O York\O City\O ,\O not\O just\O Brooklyn\O ...\O	This\O is\O the\O MOST\O wonderful\B restaurant\O in\O all\O of\O New\O York\O City\O ,\O not\O just\O Brooklyn\O ...\O
ADLT#10:2	for 7 years they have put out the most tasty , most delicious food and kept it that way ...	for\O 7\O years\O they\O have\O put\O out\O the\O most\O tasty\O ,\O most\O delicious\O food\B and\O kept\O it\O that\O way\O ...\O	for\O 7\O years\O they\O have\O put\O out\O the\O most\O tasty\B ,\O most\O delicious\B food\O and\O kept\O it\O that\O way\O ...\O
ADLT#10:3	never swaying , never a bad meal , never bad service ...	never\O swaying\O ,\O never\O a\O bad\O meal\B ,\O never\O bad\O service\O ...\O	never\O swaying\O ,\O never\B a\I bad\I meal\O ,\O never\O bad\O service\O ...\O
ADLT#10:3	never swaying , never a bad meal , never bad service ...	never\O swaying\O ,\O never\O a\O bad\O meal\O ,\O never\O bad\O service\B ...\O	never\O swaying\O ,\O never\O a\O bad\O meal\O ,\O never\B bad\I service\O ...\O
ADLT#10:6	great food , great wine list , great service in a great neighborhood ...	great\O food\B ,\O great\O wine\O list\O ,\O great\O service\O in\O a\O great\O neighborhood\O ...\O	great\B food\O ,\O great\O wine\O list\O ,\O great\O service\O in\O a\O great\O neighborhood\O ...\O
ADLT#10:6	great food , great wine list , great service in a great neighborhood ...	great\O food\O ,\O great\O wine\B list\I ,\O great\O service\O in\O a\O great\O neighborhood\O ...\O	great\O food\O ,\O great\B wine\O list\O ,\O great\O service\O in\O a\O great\O neighborhood\O ...\O
ADLT#10:6	great food , great wine list , great service in a great neighborhood ...	great\O food\O ,\O great\O wine\O list\O ,\O great\O service\B in\O a\O great\O neighborhood\O ...\O	great\O food\O ,\O great\O wine\O list\O ,\O great\B service\O in\O a\O great\O neighborhood\O ...\O
ADLT#10:6	great food , great wine list , great service in a great neighborhood ...	great\O food\O ,\O great\O wine\O list\O ,\O great\O service\O in\O a\O great\O neighborhood\B ...\O	great\O food\O ,\O great\O wine\O list\O ,\O great\O service\O in\O a\O great\B neighborhood\O ...\O
PP#3:0	Patsy 's Pizza = true love	Patsy\B 's\I Pizza\I =\O true\O love\O	Patsy\O 's\O Pizza\O =\O true\B love\I
PP#3:1	Hands down the best pizza on the planet .	Hands\O down\O the\O best\O pizza\B on\O the\O planet\O .\O	Hands\O down\O the\O best\B pizza\O on\O the\O planet\O .\O
BHD#6:0	great hot dogs .	great\O hot\B dogs\I .\O	great\B hot\O dogs\O .\O
BHD#6:1	the hot dogs were juicy and tender inside and had plenty of crunch and snap on the outside .	the\O hot\B dogs\I were\O juicy\O and\O tender\O inside\O and\O had\O plenty\O of\O crunch\O and\O snap\O on\O the\O outside\O .\O	the\O hot\O dogs\O were\O juicy\B and\O tender\O inside\O and\O had\O plenty\O of\O crunch\O and\O snap\O on\O the\O outside\O .\O
BHD#6:2	great toppings definitely a place you need to check out for late night munchies or a mid day boost !	great\O toppings\B definitely\O a\O place\O you\O need\O to\O check\O out\O for\O late\O night\O munchies\O or\O a\O mid\O day\O boost\O !\O	great\B toppings\O definitely\O a\O place\O you\O need\O to\O check\O out\O for\O late\O night\O munchies\O or\O a\O mid\O day\O boost\O !\O
TM#5:2	For me dishes a little oily , but overall dining experience good .	For\O me\O dishes\B a\O little\O oily\O ,\O but\O overall\O dining\O experience\O good\O .\O	For\O me\O dishes\O a\O little\O oily\B ,\O but\O overall\O dining\O experience\O good\O .\O
TM#5:3	Helpful service and average price per dish $ 10 .	Helpful\O service\B and\O average\O price\O per\O dish\O $\O 10\O .\O	Helpful\B service\O and\O average\O price\O per\O dish\O $\O 10\O .\O
TM#5:4	The only thing that strikes you is the decor ? ( not very pleasant ) .	The\O only\O thing\O that\O strikes\O you\O is\O the\O decor\B ?\O (\O not\O very\O pleasant\O )\O .\O	The\O only\O thing\O that\O strikes\O you\O is\O the\O decor\O ?\O (\O not\B very\I pleasant\I )\O .\O
TM#6:0	great food	great\O food\B	great\B food\O
TM#6:1	This place has great indian chinese food .	This\O place\O has\O great\O indian\B chinese\I food\I .\O	This\O place\O has\O great\B indian\O chinese\O food\O .\O
TM#6:3	Be prepared to wait , because the place is pretty tiny .	Be\O prepared\O to\O wait\O ,\O because\O the\O place\B is\O pretty\O tiny\O .\O	Be\O prepared\O to\O wait\O ,\O because\O the\O place\O is\O pretty\O tiny\B .\O
TM#6:5	Even though the place is not beautiful , the food speaks for itself .	Even\O though\O the\O place\B is\O not\O beautiful\O ,\O the\O food\O speaks\O for\O itself\O .\O	Even\O though\O the\O place\O is\O not\B beautiful\I ,\O the\O food\O speaks\O for\O itself\O .\O
TM#6:5	Even though the place is not beautiful , the food speaks for itself .	Even\O though\O the\O place\O is\O not\O beautiful\O ,\O the\O food\B speaks\O for\O itself\O .\O	Even\O though\O the\O place\O is\O not\O beautiful\O ,\O the\O food\O speaks\B for\I itself\I .\O
TM#6:6	Best Indian Chinese in the city , by far !	Best\O Indian\B Chinese\I in\O the\O city\O ,\O by\O far\O !\O	Best\B Indian\O Chinese\O in\O the\O city\O ,\O by\O far\O !\O
TVU#6:3	The martinis are amazing and very fairly priced .	The\O martinis\B are\O amazing\O and\O very\O fairly\O priced\O .\O	The\O martinis\O are\O amazing\B and\O very\O fairly\B priced\I .\O
TVU#6:4	THE SERVICE IS AMAZING , i 've had different waiters and they were all nice , which is a rare thing in NYC .	THE\O SERVICE\B IS\O AMAZING\O ,\O i\O 've\O had\O different\O waiters\O and\O they\O were\O all\O nice\O ,\O which\O is\O a\O rare\O thing\O in\O NYC\O .\O	THE\O SERVICE\O IS\O AMAZING\B ,\O i\O 've\O had\O different\O waiters\O and\O they\O were\O all\O nice\O ,\O which\O is\O a\O rare\O thing\O in\O NYC\O .\O
TVU#6:4	THE SERVICE IS AMAZING , i 've had different waiters and they were all nice , which is a rare thing in NYC .	THE\O SERVICE\O IS\O AMAZING\O ,\O i\O 've\O had\O different\O waiters\B and\O they\O were\O all\O nice\O ,\O which\O is\O a\O rare\O thing\O in\O NYC\O .\O	THE\O SERVICE\O IS\O AMAZING\O ,\O i\O 've\O had\O different\O waiters\O and\O they\O were\O all\O nice\B ,\O which\O is\O a\O rare\O thing\O in\O NYC\O .\O
TVU#6:5	The DJ is awesome , I have been there for my birthday and a bunch of other times with friends and I keep going back .	The\O DJ\B is\O awesome\O ,\O I\O have\O been\O there\O for\O my\O birthday\O and\O a\O bunch\O of\O other\O times\O with\O friends\O and\O I\O keep\O going\O back\O .\O	The\O DJ\O is\O awesome\B ,\O I\O have\O been\O there\O for\O my\O birthday\O and\O a\O bunch\O of\O other\O times\O with\O friends\O and\O I\O keep\O going\O back\O .\O
ADLT#3:1	Everything on the menu is great .	Everything\O on\O the\O menu\B is\O great\O .\O	Everything\O on\O the\O menu\O is\O great\B .\O
ADLT#3:2	This establishment is the real deal .	This\O establishment\B is\O the\O real\O deal\O .\O	This\O establishment\O is\O the\O real\B deal\I .\O
ADLT#3:3	Wish NY had more of these kind of places : intimate , superb food , homey , top notch all the way around , certainly worth the wait .	Wish\O NY\O had\O more\O of\O these\O kind\O of\O places\O :\O intimate\O ,\O superb\O food\B ,\O homey\O ,\O top\O notch\O all\O the\O way\O around\O ,\O certainly\O worth\O the\O wait\O .\O	Wish\O NY\O had\O more\O of\O these\O kind\O of\O places\O :\O intimate\O ,\O superb\B food\O ,\O homey\O ,\O top\O notch\O all\O the\O way\O around\O ,\O certainly\O worth\O the\O wait\O .\O
TFS#5:4	Look , the appetizers were really good .	Look\O ,\O the\O appetizers\B were\O really\O good\O .\O	Look\O ,\O the\O appetizers\O were\O really\O good\B .\O
TFS#5:5	The entree was also very good .	The\O entree\B was\O also\O very\O good\O .\O	The\O entree\O was\O also\O very\O good\B .\O
TFS#5:8	Yes , the place is classy and beautiful , but they most certainly target the uber whealthy Not the common joe that wants to go all out every once in a while .	Yes\O ,\O the\O place\B is\O classy\O and\O beautiful\O ,\O but\O they\O most\O certainly\O target\O the\O uber\O whealthy\O Not\O the\O common\O joe\O that\O wants\O to\O go\O all\O out\O every\O once\O in\O a\O while\O .\O	Yes\O ,\O the\O place\O is\O classy\B and\O beautiful\B ,\O but\O they\O most\O certainly\O target\O the\O uber\O whealthy\O Not\O the\O common\O joe\O that\O wants\O to\O go\O all\O out\O every\O once\O in\O a\O while\O .\O
TFS#5:16	Vanison was good but not amazing .	Vanison\B was\O good\O but\O not\O amazing\O .\O	Vanison\O was\O good\B but\O not\B amazing\I .\O
TFS#5:17	Bison was quite excellent however .	Bison\B was\O quite\O excellent\O however\O .\O	Bison\O was\O quite\O excellent\B however\O .\O
TFS#5:18	Dessert : pure disaster .	Dessert\B :\O pure\O disaster\O .\O	Dessert\O :\O pure\O disaster\B .\O
TFS#5:21	I read reviews that called the restaurant too expensive and I thought to myself , but may be it is worth it .	I\O read\O reviews\O that\O called\O the\O restaurant\B too\O expensive\O and\O I\O thought\O to\O myself\O ,\O but\O may\O be\O it\O is\O worth\O it\O .\O	I\O read\O reviews\O that\O called\O the\O restaurant\O too\O expensive\B and\O I\O thought\O to\O myself\O ,\O but\O may\O be\O it\O is\O worth\O it\O .\O
TFS#5:25	All in all , the food was great ( except for the dessserts ) .	All\O in\O all\O ,\O the\O food\B was\O great\O (\O except\O for\O the\O dessserts\O )\O .\O	All\O in\O all\O ,\O the\O food\O was\O great\B (\O except\O for\O the\O dessserts\O )\O .\O
TFS#5:26	The environment is very upscale and you will see a lot of rich guys with trophy wives or just highly paid escorts .	The\O environment\B is\O very\O upscale\O and\O you\O will\O see\O a\O lot\O of\O rich\O guys\O with\O trophy\O wives\O or\O just\O highly\O paid\O escorts\O .\O	The\O environment\O is\O very\O upscale\B and\O you\O will\O see\O a\O lot\O of\O rich\O guys\O with\O trophy\O wives\O or\O just\O highly\O paid\O escorts\O .\O
TFS#5:27	If you are going for the food , it will not be worth it .	If\O you\O are\O going\O for\O the\O food\B ,\O it\O will\O not\O be\O worth\O it\O .\O	If\O you\O are\O going\O for\O the\O food\O ,\O it\O will\O not\O be\O worth\B it\O .\O
TFS#5:29	You would think they would make up for it with service , sadly , no .	You\O would\O think\O they\O would\O make\O up\O for\O it\O with\O service\B ,\O sadly\O ,\O no\O .\O	You\O would\O think\O they\O would\O make\O up\O for\O it\O with\O service\O ,\O sadly\B ,\O no\O .\O
TFS#5:30	Service was just ok , it is not what you 'd expect for $ 500 .	Service\B was\O just\O ok\O ,\O it\O is\O not\O what\O you\O 'd\O expect\O for\O $\O 500\O .\O	Service\O was\O just\O ok\B ,\O it\O is\O not\O what\O you\O 'd\O expect\O for\O $\O 500\O .\O
CLF#3:4	I literally just got back home after visiting Casa La Femme and was so offended by my visit felt it necessary to try and warn other diners who value their money and time .	I\O literally\O just\O got\O back\O home\O after\O visiting\O Casa\B La\I Femme\I and\O was\O so\O offended\O by\O my\O visit\O felt\O it\O necessary\O to\O try\O and\O warn\O other\O diners\O who\O value\O their\O money\O and\O time\O .\O	I\O literally\O just\O got\O back\O home\O after\O visiting\O Casa\O La\O Femme\O and\O was\O so\O offended\B by\O my\O visit\O felt\O it\O necessary\O to\O try\O and\O warn\O other\O diners\O who\O value\O their\O money\O and\O time\O .\O
CLF#3:11	The place is beautiful !	The\O place\B is\O beautiful\O !\O	The\O place\O is\O beautiful\B !\O
CLF#3:12	The hostess was very pleasant .	The\O hostess\B was\O very\O pleasant\O .\O	The\O hostess\O was\O very\O pleasant\B .\O
CLF#3:13	However , our $ 14 drinks were were horrible !	However\O ,\O our\O $\O 14\O drinks\B were\O were\O horrible\O !\O	However\O ,\O our\O $\O 14\O drinks\O were\O were\O horrible\B !\O
CLF#3:21	We asked for sides which the waiter than admitted that he forgot to put in that part of our order .	We\O asked\O for\O sides\O which\O the\O waiter\B than\O admitted\O that\O he\O forgot\O to\O put\O in\O that\O part\O of\O our\O order\O .\O	We\O asked\O for\O sides\O which\O the\O waiter\O than\O admitted\O that\O he\O forgot\B to\O put\O in\O that\O part\O of\O our\O order\O .\O
CLF#3:22	My chicken was inedible as there were so many fatty lumps which i had to keep spitting out into my napkin .	My\O chicken\B was\O inedible\O as\O there\O were\O so\O many\O fatty\O lumps\O which\O i\O had\O to\O keep\O spitting\O out\O into\O my\O napkin\O .\O	My\O chicken\O was\O inedible\B as\O there\O were\O so\O many\O fatty\O lumps\O which\O i\O had\O to\O keep\O spitting\O out\O into\O my\O napkin\O .\O
CLF#3:28	By the time we left our wallets were empy and so were our stomachs AND we missed the show we were supposed to see following our dinner , which would have been acceptable if we got to enjoy the experience of good food and belly dancers !	By\O the\O time\O we\O left\O our\O wallets\O were\O empy\O and\O so\O were\O our\O stomachs\O AND\O we\O missed\O the\O show\O we\O were\O supposed\O to\O see\O following\O our\O dinner\O ,\O which\O would\O have\O been\O acceptable\O if\O we\O got\O to\O enjoy\O the\O experience\O of\O good\O food\B and\O belly\O dancers\O !\O	By\O the\O time\O we\O left\O our\O wallets\O were\O empy\O and\O so\O were\O our\O stomachs\O AND\O we\O missed\O the\O show\O we\O were\O supposed\O to\O see\O following\O our\O dinner\O ,\O which\O would\O have\O been\O acceptable\O if\O we\O got\O to\O enjoy\O the\O experience\O of\O good\B food\O and\O belly\O dancers\O !\O
CLF#3:29	If it seemed possible to do so while there I would have fought my bill since my dinner portion of my meal was inedible !	If\O it\O seemed\O possible\O to\O do\O so\O while\O there\O I\O would\O have\O fought\O my\O bill\O since\O my\O dinner\O portion\O of\O my\O meal\B was\O inedible\O !\O	If\O it\O seemed\O possible\O to\O do\O so\O while\O there\O I\O would\O have\O fought\O my\O bill\O since\O my\O dinner\O portion\O of\O my\O meal\O was\O inedible\B !\O
CLF#3:30	I have never left a restaurant feeling as if i was abused , and wasted my hard earned money .	I\O have\O never\O left\O a\O restaurant\B feeling\O as\O if\O i\O was\O abused\O ,\O and\O wasted\O my\O hard\O earned\O money\O .\O	I\O have\O never\O left\O a\O restaurant\O feeling\O as\O if\O i\O was\O abused\B ,\O and\O wasted\O my\O hard\O earned\O money\O .\O
BFC#9:5	The menu is fairly simple without much descriptions .	The\O menu\B is\O fairly\O simple\O without\O much\O descriptions\O .\O	The\O menu\O is\O fairly\O simple\B without\O much\O descriptions\O .\O
BFC#9:6	There was no tap beer that evening , which was a disappointment .	There\O was\O no\O tap\O beer\B that\O evening\O ,\O which\O was\O a\O disappointment\O .\O	There\O was\O no\O tap\O beer\O that\O evening\O ,\O which\O was\O a\O disappointment\B .\O
BFC#9:7	Not much of a selection of bottled beer either , we went with Brahma .	Not\O much\O of\O a\O selection\B of\I bottled\I beer\I either\O ,\O we\O went\O with\O Brahma\O .\O	Not\B much\I of\O a\O selection\O of\O bottled\O beer\O either\O ,\O we\O went\O with\O Brahma\O .\O
BFC#9:8	The appetizers we ordered were served quickly - an order of fried oysters and clams were delicious but a tiny portion ( maybe 3 of each ) .	The\O appetizers\O we\O ordered\O were\O served\O quickly\O -\O an\O order\O of\O fried\B oysters\I and\I clams\I were\O delicious\O but\O a\O tiny\O portion\O (\O maybe\O 3\O of\O each\O )\O .\O	The\O appetizers\O we\O ordered\O were\O served\O quickly\O -\O an\O order\O of\O fried\O oysters\O and\O clams\O were\O delicious\B but\O a\O tiny\O portion\O (\O maybe\O 3\O of\O each\O )\O .\O
BFC#9:9	The lobster knuckles ( special of the day ) were ok , but pretty tasteless .	The\O lobster\B knuckles\I (\O special\O of\O the\O day\O )\O were\O ok\O ,\O but\O pretty\O tasteless\O .\O	The\O lobster\O knuckles\O (\O special\O of\O the\O day\O )\O were\O ok\B ,\O but\O pretty\O tasteless\B .\O
BFC#9:17	I had the Thai style Fried Sea Bass ... which was very good .	I\O had\O the\O Thai\B style\I Fried\I Sea\I Bass\I ...\O which\O was\O very\O good\O .\O	I\O had\O the\O Thai\O style\O Fried\O Sea\O Bass\O ...\O which\O was\O very\O good\B .\O
BFC#9:18	Everyone seemed generally happy with their food , except my brother who had the grilled Mahi Mahi , seemingly drenched in Grapfruit Juice !	Everyone\O seemed\O generally\O happy\O with\O their\O food\B ,\O except\O my\O brother\O who\O had\O the\O grilled\O Mahi\O Mahi\O ,\O seemingly\O drenched\O in\O Grapfruit\O Juice\O !\O	Everyone\O seemed\O generally\O happy\B with\O their\O food\O ,\O except\O my\O brother\O who\O had\O the\O grilled\O Mahi\O Mahi\O ,\O seemingly\O drenched\O in\O Grapfruit\O Juice\O !\O
BFC#9:18	Everyone seemed generally happy with their food , except my brother who had the grilled Mahi Mahi , seemingly drenched in Grapfruit Juice !	Everyone\O seemed\O generally\O happy\O with\O their\O food\O ,\O except\O my\O brother\O who\O had\O the\O grilled\B Mahi\I Mahi\I ,\O seemingly\O drenched\O in\O Grapfruit\O Juice\O !\O	Everyone\O seemed\O generally\O happy\O with\O their\O food\O ,\O except\O my\O brother\O who\O had\O the\O grilled\O Mahi\O Mahi\O ,\O seemingly\O drenched\B in\O Grapfruit\O Juice\O !\O
BFC#9:19	I heard the lobster roll was excellent .	I\O heard\O the\O lobster\B roll\I was\O excellent\O .\O	I\O heard\O the\O lobster\O roll\O was\O excellent\B .\O
BFC#9:21	All in all the food was good - a little on the expensive side , but fresh .	All\O in\O all\O the\O food\B was\O good\O -\O a\O little\O on\O the\O expensive\O side\O ,\O but\O fresh\O .\O	All\O in\O all\O the\O food\O was\O good\B -\O a\O little\O on\O the\O expensive\B side\O ,\O but\O fresh\B .\O
BFC#9:22	Service not the friendliest to our `` large party '' !	Service\B not\O the\O friendliest\O to\O our\O ``\O large\O party\O ''\O !\O	Service\O not\B the\I friendliest\I to\O our\O ``\O large\O party\O ''\O !\O
BG#5:0	Great Indian food	Great\O Indian\B food\I	Great\B Indian\O food\O
BG#5:2	Food was amazing - I love Indian food and eat it quite regularly , but I can say this is one of the best I 've had .	Food\B was\O amazing\O -\O I\O love\O Indian\O food\O and\O eat\O it\O quite\O regularly\O ,\O but\O I\O can\O say\O this\O is\O one\O of\O the\O best\O I\O 've\O had\O .\O	Food\O was\O amazing\B -\O I\O love\O Indian\O food\O and\O eat\O it\O quite\O regularly\O ,\O but\O I\O can\O say\O this\O is\O one\O of\O the\O best\O I\O 've\O had\O .\O
BG#5:3	Very `` normal Indian food '' , but done really well .	Very\O ``\O normal\O Indian\B food\I ''\O ,\O but\O done\O really\O well\O .\O	Very\O ``\O normal\B Indian\O food\O ''\O ,\O but\O done\O really\O well\B .\O
BG#8:3	The lunch buffet is expensive but is deff worth it .	The\O lunch\B buffet\I is\O expensive\O but\O is\O deff\O worth\O it\O .\O	The\O lunch\O buffet\O is\O expensive\B but\O is\O deff\O worth\B it\O .\O
BG#8:5	We have gone for dinner only a few times but the same great quality and service is given .	We\O have\O gone\O for\O dinner\O only\O a\O few\O times\O but\O the\O same\O great\O quality\O and\O service\B is\O given\O .\O	We\O have\O gone\O for\O dinner\O only\O a\O few\O times\O but\O the\O same\O great\B quality\O and\O service\O is\O given\O .\O
BG#8:5	We have gone for dinner only a few times but the same great quality and service is given .	We\O have\O gone\O for\O dinner\B only\O a\O few\O times\O but\O the\O same\O great\O quality\O and\O service\O is\O given\O .\O	We\O have\O gone\O for\O dinner\O only\O a\O few\O times\O but\O the\O same\O great\B quality\I and\O service\O is\O given\O .\O
